id,attr_6,attr_team,attrs,build_level_limit,cost,decomposed_get,fightforce,level,pet_id
4100003,0,[30004|8190],[[30004|8190]],1,150,125,16380,3,840010
4100004,0,[30004|9520],[[30004|9520]],1,200,225,19040,4,840010
4100005,0,[30004|10850],[[30004|10850]],1,250,350,21700,5,840010
4100006,0,[30004|11944],[[30004|11944]],1,300,500,23888,6,840010
4100007,0,[30004|13038],[[30004|13038]],1,400,700,26076,7,840010
4100008,0,[30004|14132],[[30004|14132]],1,500,950,28264,8,840010
4100009,0,[30004|15226],[[30004|15226]],1,600,1250,30452,9,840010
4100010,0,[30004|16320],[[30004|16320]],1,700,1600,32641,10,840010
4100011,0,[30004|17446],[[30004|17446]],1,800,2000,34892,11,840010
4100012,0,[30004|19131],[[30004|19131]],1,900,2450,38263,12,840010
4100013,0,[30004|20817],[[30004|20817]],1,1000,2950,41634,13,840010
4100014,0,[30004|22502],[[30004|22502]],1,1100,3500,45005,14,840010
4100015,0,[30004|24188],[[30004|24188]],1,1200,4100,48377,15,840010
4100016,0,[30004|25905],[[30004|25905]],1,1300,4750,51811,16,840010
4100017,0,[30004|27622],[[30004|27622]],1,1400,5450,55245,17,840010
4100018,0,[30004|29339],[[30004|29339]],1,1500,6200,58679,18,840010
4100019,0,[30004|31056],[[30004|31056]],1,1600,7000,62113,19,840010
4100020,0,[30004|32774],[[30004|32774]],1,1700,7850,65548,20,840010
4100021,0,[30004|34522],[[30004|34522]],1,1800,8750,69045,21,840010
4100022,0,[30004|36901],[[30004|36901]],1,1900,9700,73802,22,840010
4100023,0,[30004|39279],[[30004|39279]],1,2000,10700,78559,23,840010
4100024,0,[30004|41658],[[30004|41658]],1,2100,11750,83316,24,840010
4100025,0,[30004|44037],[[30004|44037]],1,2200,12850,88074,25,840010
4100026,0,[30004|46447],[[30004|46447]],1,2300,14000,92894,26,840010
4100027,0,[30004|48857],[[30004|48857]],1,2400,15200,97714,27,840010
4100028,0,[30004|51267],[[30004|51267]],1,2500,16450,102534,28,840010
4100029,0,[30004|53677],[[30004|53677]],1,2600,17750,107354,29,840010
4100030,0,[30004|56087],[[30004|56087]],1,2750,19125,112175,30,840010
4100031,0,[30004|59684],[[30004|59684]],1,2900,20575,119369,31,840010
4100032,0,[30004|63912],[[30004|63912]],1,3050,22100,127824,32,840010
4100033,0,[30004|68139],[[30004|68139]],1,3200,23700,136278,33,840010
4100034,0,[30004|72366],[[30004|72366]],1,3350,25375,144733,34,840010
4100035,0,[30004|76594],[[30004|76594]],1,3500,27125,153188,35,840010
4100036,0,[30004|80934],[[30004|80934]],1,3650,28950,161869,36,840010
4100037,0,[30004|85275],[[30004|85275]],1,3800,30850,170550,37,840010
4100038,0,[30004|89616],[[30004|89616]],1,3950,32825,179232,38,840010
4100039,0,[30004|93956],[[30004|93956]],1,4100,34875,187913,39,840010
4100040,0,[30004|98297],[[30004|98297]],1,4300,37025,196595,40,840010
4100041,0,[30004|103608],[[30004|103608]],1,4500,39275,207216,41,840010
4100042,0,[30004|109759],[[30004|109759]],1,4700,41625,219518,42,840010
4100043,0,[30004|115910],[[30004|115910]],1,4900,44075,231820,43,840010
4100044,0,[30004|122061],[[30004|122061]],1,5100,46625,244122,44,840010
4100045,0,[30004|128212],[[30004|128212]],1,5300,49275,256424,45,840010
4100046,0,[30004|134533],[[30004|134533]],1,5500,52025,269066,46,840010
4100047,0,[30004|141554],[[30004|141554]],1,5700,54875,283108,47,840010
4100048,0,[30004|148575],[[30004|148575]],1,5900,57825,297150,48,840010
4100049,0,[30004|155596],[[30004|155596]],1,6100,60875,311192,49,840010
4100050,0,[30004|162617],[[30004|162617]],1,6350,64050,325234,50,840010
4100051,0,[30004|170721],[[30004|170721]],1,6600,67350,341443,51,840010
4100052,0,[30004|179596],[[30004|179596]],1,6850,70775,359192,52,840010
4100053,0,[30004|188470],[[30004|188470]],1,7100,74325,376941,53,840010
4100054,0,[30004|197345],[[30004|197345]],1,7350,78000,394690,54,840010
4100055,0,[30004|206220],[[30004|206220]],1,7600,81800,412440,55,840010
4100056,0,[30004|215321],[[30004|215321]],1,7850,85725,430642,56,840010
4100057,0,[30004|225822],[[30004|225822]],1,8100,89775,451645,57,840010
4100058,0,[30004|236324],[[30004|236324]],1,8350,93950,472648,58,840010
4100059,0,[30004|246825],[[30004|246825]],1,8600,98250,493651,59,840010
4100060,0,[30004|257327],[[30004|257327]],1,8850,102675,514654,60,840010
4100061,0,[30004|269348],[[30004|269348]],1,9100,107225,538697,61,840010
4100062,0,[30004|283260],[[30004|283260]],1,9350,111900,566521,62,840010
4100063,0,[30004|297172],[[30004|297172]],1,9600,116700,594344,63,840010
4100064,0,[30004|311084],[[30004|311084]],1,9850,121625,622168,64,840010
4100065,0,[30004|324996],[[30004|324996]],1,10100,126675,649992,65,840010
4100066,0,[30004|340319],[[30004|340319]],1,10350,131850,680639,66,840010
4100067,0,[30004|357673],[[30004|357673]],1,10600,137150,715346,67,840010
4100068,0,[30004|375027],[[30004|375027]],1,10850,142575,750054,68,840010
4100069,0,[30004|392380],[[30004|392380]],1,11100,148125,784761,69,840010
4100070,0,[30004|410734],[[30004|410734]],1,11350,153800,821469,70,840010
4100071,0,[30004|428708],[[30004|428708]],1,11600,159600,857417,71,840010
4100072,0,[30004|449782],[[30004|449782]],1,11900,165550,899565,72,840010
4100073,0,[30004|470857],[[30004|470857]],1,12200,171650,941714,73,840010
4100074,0,[30004|491931],[[30004|491931]],1,12500,177900,983862,74,840010
4100075,0,[30004|513005],[[30004|513005]],1,12800,184300,1026011,75,840010
4100076,0,[30004|536859],[[30004|536859]],1,13100,190850,1073718,76,840010
4100077,0,[30004|563163],[[30004|563163]],1,13400,197550,1126326,77,840010
4100078,0,[30004|589467],[[30004|589467]],1,13700,204400,1178934,78,840010
4100079,0,[30004|615771],[[30004|615771]],1,14000,211400,1231542,79,840010
4100080,0,[30004|642075],[[30004|642075]],1,14300,218550,1284150,80,840010
4100081,0,[30004|672190],[[30004|672190]],1,14600,225850,1344380,81,840010
4100082,0,[30004|705455],[[30004|705455]],1,14900,233300,1410911,82,840010
4100083,0,[30004|738721],[[30004|738721]],1,15200,241000,1477442,83,840010
4100084,0,[30004|771986],[[30004|771986]],1,15500,248650,1543973,84,840010
4100085,0,[30004|805252],[[30004|805252]],1,15800,256550,1610504,85,840010
4100086,0,[30004|842831],[[30004|842831]],1,16100,264600,1685662,86,840010
4100087,0,[30004|883560],[[30004|883560]],1,16400,272800,1767120,87,840010
4100088,0,[30004|924289],[[30004|924289]],1,16700,281150,1848578,88,840010
4100089,0,[30004|965018],[[30004|965018]],1,17000,289650,1930037,89,840010
4100090,0,[30004|1005747],[[30004|1005747]],1,17300,298300,2011495,90,840010
4100091,0,[30004|1040691],[[30004|1040691]],1,5900,301250,2081382,91,840010
4100092,0,[30004|1075635],[[30004|1075635]],1,6000,304250,2151270,92,840010
4100093,0,[30004|1112678],[[30004|1112678]],1,6100,307300,2225357,93,840010
4100094,0,[30004|1149722],[[30004|1149722]],1,6200,310400,2299444,94,840010
4100095,0,[30004|1186766],[[30004|1186766]],1,6400,313600,2373532,95,840010
4100096,0,[30004|1229456],[[30004|1229456]],1,6500,316850,2458913,96,840010
4100097,0,[30004|1272147],[[30004|1272147]],1,6600,320150,2544295,97,840010
4100098,0,[30004|1314838],[[30004|1314838]],1,6800,323550,2629677,98,840010
4100099,0,[30004|1357529],[[30004|1357529]],1,6900,327000,2715059,99,840010
4100100,0,[30004|1400220],[[30004|1400220]],1,7000,330500,2800441,100,840010
4100101,0,[30004|1450219],[[30004|1450219]],1,7200,334100,2900438,101,840010
4100102,0,[30004|1500218],[[30004|1500218]],1,7300,337750,3000436,102,840010
4100103,0,[30004|1552317],[[30004|1552317]],1,7400,341450,3104634,103,840010
4100104,0,[30004|1604416],[[30004|1604416]],1,7600,345250,3208832,104,840010
4100105,0,[30004|1656515],[[30004|1656515]],1,7700,349100,3313030,105,840010
4100106,0,[30004|1716347],[[30004|1716347]],1,7800,353000,3432694,106,840010
4100107,0,[30004|1776179],[[30004|1776179]],1,8000,357000,3552358,107,840010
4100108,0,[30004|1836011],[[30004|1836011]],1,8100,361050,3672022,108,840010
4100109,0,[30004|1895843],[[30004|1895843]],1,8200,365150,3791687,109,840010
4100110,0,[30004|1955675],[[30004|1955675]],1,8400,369350,3911351,110,840010
4100111,0,[30004|2025755],[[30004|2025755]],1,8500,373600,4051511,111,840010
4100112,0,[30004|2095836],[[30004|2095836]],1,8600,377900,4191672,112,840010
4100113,0,[30004|2165916],[[30004|2165916]],1,8800,382300,4331832,113,840010
4100114,0,[30004|2235996],[[30004|2235996]],1,8900,386750,4471992,114,840010
4100115,0,[30004|2306076],[[30004|2306076]],1,9000,391250,4612153,115,840010
4100116,0,[30004|2386971],[[30004|2386971]],1,9200,395850,4773943,116,840010
4100117,0,[30004|2467866],[[30004|2467866]],1,9300,400500,4935733,117,840010
4100118,0,[30004|2548761],[[30004|2548761]],1,9400,405200,5097523,118,840010
4100119,0,[30004|2629657],[[30004|2629657]],1,9600,410000,5259314,119,840010
4100120,0,[30004|2710552],[[30004|2710552]],1,9700,414850,5421104,120,840010
4110001,0,[30004|5530],[[30004|5530]],1,-1,-1,11060,1,840011
4110002,0,[30004|6860],[[30004|6860]],1,100,50,13720,2,840011
4110003,0,[30004|8190],[[30004|8190]],1,150,125,16380,3,840011
4110004,0,[30004|9520],[[30004|9520]],1,200,225,19040,4,840011
4110005,0,[30004|10850],[[30004|10850]],1,250,350,21700,5,840011
4110006,0,[30004|11944],[[30004|11944]],1,300,500,23888,6,840011
4110007,0,[30004|13038],[[30004|13038]],1,400,700,26076,7,840011
4110008,0,[30004|14132],[[30004|14132]],1,500,950,28264,8,840011
4110009,0,[30004|15226],[[30004|15226]],1,600,1250,30452,9,840011
4110010,0,[30004|16320],[[30004|16320]],1,700,1600,32641,10,840011
4110011,0,[30004|17446],[[30004|17446]],1,800,2000,34892,11,840011
4110012,0,[30004|19131],[[30004|19131]],1,900,2450,38263,12,840011
4110013,0,[30004|20817],[[30004|20817]],1,1000,2950,41634,13,840011
4110014,0,[30004|22502],[[30004|22502]],1,1100,3500,45005,14,840011
4110015,0,[30004|24188],[[30004|24188]],1,1200,4100,48377,15,840011
4110016,0,[30004|25905],[[30004|25905]],1,1300,4750,51811,16,840011
4110017,0,[30004|27622],[[30004|27622]],1,1400,5450,55245,17,840011
4110018,0,[30004|29339],[[30004|29339]],1,1500,6200,58679,18,840011
4110019,0,[30004|31056],[[30004|31056]],1,1600,7000,62113,19,840011
4110020,0,[30004|32774],[[30004|32774]],1,1700,7850,65548,20,840011
4110021,0,[30004|34522],[[30004|34522]],1,1800,8750,69045,21,840011
4110022,0,[30004|36901],[[30004|36901]],1,1900,9700,73802,22,840011
4110023,0,[30004|39279],[[30004|39279]],1,2000,10700,78559,23,840011
4110024,0,[30004|41658],[[30004|41658]],1,2100,11750,83316,24,840011
4110025,0,[30004|44037],[[30004|44037]],1,2200,12850,88074,25,840011
4110026,0,[30004|46447],[[30004|46447]],1,2300,14000,92894,26,840011
4110027,0,[30004|48857],[[30004|48857]],1,2400,15200,97714,27,840011
4110028,0,[30004|51267],[[30004|51267]],1,2500,16450,102534,28,840011
4110029,0,[30004|53677],[[30004|53677]],1,2600,17750,107354,29,840011
4110030,0,[30004|56087],[[30004|56087]],1,2750,19125,112175,30,840011
4110031,0,[30004|59684],[[30004|59684]],1,2900,20575,119369,31,840011
4110032,0,[30004|63912],[[30004|63912]],1,3050,22100,127824,32,840011
4110033,0,[30004|68139],[[30004|68139]],1,3200,23700,136278,33,840011
4110034,0,[30004|72366],[[30004|72366]],1,3350,25375,144733,34,840011
4110035,0,[30004|76594],[[30004|76594]],1,3500,27125,153188,35,840011
4110036,0,[30004|80934],[[30004|80934]],1,3650,28950,161869,36,840011
4110037,0,[30004|85275],[[30004|85275]],1,3800,30850,170550,37,840011
4110038,0,[30004|89616],[[30004|89616]],1,3950,32825,179232,38,840011
4110039,0,[30004|93956],[[30004|93956]],1,4100,34875,187913,39,840011
4110040,0,[30004|98297],[[30004|98297]],1,4300,37025,196595,40,840011
4110041,0,[30004|103608],[[30004|103608]],1,4500,39275,207216,41,840011
4110042,0,[30004|109759],[[30004|109759]],1,4700,41625,219518,42,840011
4110043,0,[30004|115910],[[30004|115910]],1,4900,44075,231820,43,840011
4110044,0,[30004|122061],[[30004|122061]],1,5100,46625,244122,44,840011
4110045,0,[30004|128212],[[30004|128212]],1,5300,49275,256424,45,840011
4110046,0,[30004|134533],[[30004|134533]],1,5500,52025,269066,46,840011
4110047,0,[30004|141554],[[30004|141554]],1,5700,54875,283108,47,840011
4110048,0,[30004|148575],[[30004|148575]],1,5900,57825,297150,48,840011
4110049,0,[30004|155596],[[30004|155596]],1,6100,60875,311192,49,840011
4110050,0,[30004|162617],[[30004|162617]],1,6350,64050,325234,50,840011
4110051,0,[30004|170721],[[30004|170721]],1,6600,67350,341443,51,840011
4110052,0,[30004|179596],[[30004|179596]],1,6850,70775,359192,52,840011
4110053,0,[30004|188470],[[30004|188470]],1,7100,74325,376941,53,840011
4110054,0,[30004|197345],[[30004|197345]],1,7350,78000,394690,54,840011
4110055,0,[30004|206220],[[30004|206220]],1,7600,81800,412440,55,840011
4110056,0,[30004|215321],[[30004|215321]],1,7850,85725,430642,56,840011
4110057,0,[30004|225822],[[30004|225822]],1,8100,89775,451645,57,840011
4110058,0,[30004|236324],[[30004|236324]],1,8350,93950,472648,58,840011
4110059,0,[30004|246825],[[30004|246825]],1,8600,98250,493651,59,840011
4110060,0,[30004|257327],[[30004|257327]],1,8850,102675,514654,60,840011
4110061,0,[30004|269348],[[30004|269348]],1,9100,107225,538697,61,840011
4110062,0,[30004|283260],[[30004|283260]],1,9350,111900,566521,62,840011
4110063,0,[30004|297172],[[30004|297172]],1,9600,116700,594344,63,840011
4110064,0,[30004|311084],[[30004|311084]],1,9850,121625,622168,64,840011
4110065,0,[30004|324996],[[30004|324996]],1,10100,126675,649992,65,840011
4110066,0,[30004|340319],[[30004|340319]],1,10350,131850,680639,66,840011
4110067,0,[30004|357673],[[30004|357673]],1,10600,137150,715346,67,840011
4110068,0,[30004|375027],[[30004|375027]],1,10850,142575,750054,68,840011
4110069,0,[30004|392380],[[30004|392380]],1,11100,148125,784761,69,840011
4110070,0,[30004|410734],[[30004|410734]],1,11350,153800,821469,70,840011
4110071,0,[30004|428708],[[30004|428708]],1,11600,159600,857417,71,840011
4110072,0,[30004|449782],[[30004|449782]],1,11900,165550,899565,72,840011
4110073,0,[30004|470857],[[30004|470857]],1,12200,171650,941714,73,840011
4110074,0,[30004|491931],[[30004|491931]],1,12500,177900,983862,74,840011
4110075,0,[30004|513005],[[30004|513005]],1,12800,184300,1026011,75,840011
4110076,0,[30004|536859],[[30004|536859]],1,13100,190850,1073718,76,840011
4110077,0,[30004|563163],[[30004|563163]],1,13400,197550,1126326,77,840011
4110078,0,[30004|589467],[[30004|589467]],1,13700,204400,1178934,78,840011
4110079,0,[30004|615771],[[30004|615771]],1,14000,211400,1231542,79,840011
4110080,0,[30004|642075],[[30004|642075]],1,14300,218550,1284150,80,840011
4110081,0,[30004|672190],[[30004|672190]],1,14600,225850,1344380,81,840011
4110082,0,[30004|705455],[[30004|705455]],1,14900,233300,1410911,82,840011
4110083,0,[30004|738721],[[30004|738721]],1,15200,241000,1477442,83,840011
4110084,0,[30004|771986],[[30004|771986]],1,15500,248650,1543973,84,840011
4110085,0,[30004|805252],[[30004|805252]],1,15800,256550,1610504,85,840011
4110086,0,[30004|842831],[[30004|842831]],1,16100,264600,1685662,86,840011
4110087,0,[30004|883560],[[30004|883560]],1,16400,272800,1767120,87,840011
4110088,0,[30004|924289],[[30004|924289]],1,16700,281150,1848578,88,840011
4110089,0,[30004|965018],[[30004|965018]],1,17000,289650,1930037,89,840011
4110090,0,[30004|1005747],[[30004|1005747]],1,17300,298300,2011495,90,840011
4110091,0,[30004|1040691],[[30004|1040691]],1,5900,301250,2081382,91,840011
4110092,0,[30004|1075635],[[30004|1075635]],1,6000,304250,2151270,92,840011
4110093,0,[30004|1112678],[[30004|1112678]],1,6100,307300,2225357,93,840011
4110094,0,[30004|1149722],[[30004|1149722]],1,6200,310400,2299444,94,840011
4110095,0,[30004|1186766],[[30004|1186766]],1,6400,313600,2373532,95,840011
4110096,0,[30004|1229456],[[30004|1229456]],1,6500,316850,2458913,96,840011
4110097,0,[30004|1272147],[[30004|1272147]],1,6600,320150,2544295,97,840011
4110098,0,[30004|1314838],[[30004|1314838]],1,6800,323550,2629677,98,840011
4110099,0,[30004|1357529],[[30004|1357529]],1,6900,327000,2715059,99,840011
4110100,0,[30004|1400220],[[30004|1400220]],1,7000,330500,2800441,100,840011
4110101,0,[30004|1450219],[[30004|1450219]],1,7200,334100,2900438,101,840011
4110102,0,[30004|1500218],[[30004|1500218]],1,7300,337750,3000436,102,840011
4110103,0,[30004|1552317],[[30004|1552317]],1,7400,341450,3104634,103,840011
4110104,0,[30004|1604416],[[30004|1604416]],1,7600,345250,3208832,104,840011
4110105,0,[30004|1656515],[[30004|1656515]],1,7700,349100,3313030,105,840011
4110106,0,[30004|1716347],[[30004|1716347]],1,7800,353000,3432694,106,840011
4110107,0,[30004|1776179],[[30004|1776179]],1,8000,357000,3552358,107,840011
4110108,0,[30004|1836011],[[30004|1836011]],1,8100,361050,3672022,108,840011
4110109,0,[30004|1895843],[[30004|1895843]],1,8200,365150,3791687,109,840011
4110110,0,[30004|1955675],[[30004|1955675]],1,8400,369350,3911351,110,840011
4110111,0,[30004|2025755],[[30004|2025755]],1,8500,373600,4051511,111,840011
4110112,0,[30004|2095836],[[30004|2095836]],1,8600,377900,4191672,112,840011
4110113,0,[30004|2165916],[[30004|2165916]],1,8800,382300,4331832,113,840011
4110114,0,[30004|2235996],[[30004|2235996]],1,8900,386750,4471992,114,840011
4110115,0,[30004|2306076],[[30004|2306076]],1,9000,391250,4612153,115,840011
4110116,0,[30004|2386971],[[30004|2386971]],1,9200,395850,4773943,116,840011
4110117,0,[30004|2467866],[[30004|2467866]],1,9300,400500,4935733,117,840011
4110118,0,[30004|2548761],[[30004|2548761]],1,9400,405200,5097523,118,840011
4110119,0,[30004|2629657],[[30004|2629657]],1,9600,410000,5259314,119,840011
4110120,0,[30004|2710552],[[30004|2710552]],1,9700,414850,5421104,120,840011
4120001,0,[30004|5530],[[30004|5530]],1,-1,-1,11060,1,840012
4120002,0,[30004|6860],[[30004|6860]],1,100,50,13720,2,840012
4120003,0,[30004|8190],[[30004|8190]],1,150,125,16380,3,840012
4120004,0,[30004|9520],[[30004|9520]],1,200,225,19040,4,840012
4120005,0,[30004|10850],[[30004|10850]],1,250,350,21700,5,840012
4120006,0,[30004|11944],[[30004|11944]],1,300,500,23888,6,840012
4120007,0,[30004|13038],[[30004|13038]],1,400,700,26076,7,840012
4120008,0,[30004|14132],[[30004|14132]],1,500,950,28264,8,840012
4120009,0,[30004|15226],[[30004|15226]],1,600,1250,30452,9,840012
4120010,0,[30004|16320],[[30004|16320]],1,700,1600,32641,10,840012
4120011,0,[30004|17446],[[30004|17446]],1,800,2000,34892,11,840012
4120012,0,[30004|19131],[[30004|19131]],1,900,2450,38263,12,840012
4120013,0,[30004|20817],[[30004|20817]],1,1000,2950,41634,13,840012
4120014,0,[30004|22502],[[30004|22502]],1,1100,3500,45005,14,840012
4120015,0,[30004|24188],[[30004|24188]],1,1200,4100,48377,15,840012
4120016,0,[30004|25905],[[30004|25905]],1,1300,4750,51811,16,840012
4120017,0,[30004|27622],[[30004|27622]],1,1400,5450,55245,17,840012
4120018,0,[30004|29339],[[30004|29339]],1,1500,6200,58679,18,840012
4120019,0,[30004|31056],[[30004|31056]],1,1600,7000,62113,19,840012
4120020,0,[30004|32774],[[30004|32774]],1,1700,7850,65548,20,840012
4120021,0,[30004|34522],[[30004|34522]],1,1800,8750,69045,21,840012
4120022,0,[30004|36901],[[30004|36901]],1,1900,9700,73802,22,840012
4120023,0,[30004|39279],[[30004|39279]],1,2000,10700,78559,23,840012
4120024,0,[30004|41658],[[30004|41658]],1,2100,11750,83316,24,840012
4120025,0,[30004|44037],[[30004|44037]],1,2200,12850,88074,25,840012
4120026,0,[30004|46447],[[30004|46447]],1,2300,14000,92894,26,840012
4120027,0,[30004|48857],[[30004|48857]],1,2400,15200,97714,27,840012
4120028,0,[30004|51267],[[30004|51267]],1,2500,16450,102534,28,840012
4120029,0,[30004|53677],[[30004|53677]],1,2600,17750,107354,29,840012
4120030,0,[30004|56087],[[30004|56087]],1,2750,19125,112175,30,840012
4120031,0,[30004|59684],[[30004|59684]],1,2900,20575,119369,31,840012
4120032,0,[30004|63912],[[30004|63912]],1,3050,22100,127824,32,840012
4120033,0,[30004|68139],[[30004|68139]],1,3200,23700,136278,33,840012
4120034,0,[30004|72366],[[30004|72366]],1,3350,25375,144733,34,840012
4120035,0,[30004|76594],[[30004|76594]],1,3500,27125,153188,35,840012
4120036,0,[30004|80934],[[30004|80934]],1,3650,28950,161869,36,840012
4120037,0,[30004|85275],[[30004|85275]],1,3800,30850,170550,37,840012
4120038,0,[30004|89616],[[30004|89616]],1,3950,32825,179232,38,840012
4120039,0,[30004|93956],[[30004|93956]],1,4100,34875,187913,39,840012
4120040,0,[30004|98297],[[30004|98297]],1,4300,37025,196595,40,840012
4120041,0,[30004|103608],[[30004|103608]],1,4500,39275,207216,41,840012
4120042,0,[30004|109759],[[30004|109759]],1,4700,41625,219518,42,840012
4120043,0,[30004|115910],[[30004|115910]],1,4900,44075,231820,43,840012
4120044,0,[30004|122061],[[30004|122061]],1,5100,46625,244122,44,840012
4120045,0,[30004|128212],[[30004|128212]],1,5300,49275,256424,45,840012
4120046,0,[30004|134533],[[30004|134533]],1,5500,52025,269066,46,840012
4120047,0,[30004|141554],[[30004|141554]],1,5700,54875,283108,47,840012
4120048,0,[30004|148575],[[30004|148575]],1,5900,57825,297150,48,840012
4120049,0,[30004|155596],[[30004|155596]],1,6100,60875,311192,49,840012
4120050,0,[30004|162617],[[30004|162617]],1,6350,64050,325234,50,840012
4120051,0,[30004|170721],[[30004|170721]],1,6600,67350,341443,51,840012
4120052,0,[30004|179596],[[30004|179596]],1,6850,70775,359192,52,840012
4120053,0,[30004|188470],[[30004|188470]],1,7100,74325,376941,53,840012
4120054,0,[30004|197345],[[30004|197345]],1,7350,78000,394690,54,840012
4120055,0,[30004|206220],[[30004|206220]],1,7600,81800,412440,55,840012
4120056,0,[30004|215321],[[30004|215321]],1,7850,85725,430642,56,840012
4120057,0,[30004|225822],[[30004|225822]],1,8100,89775,451645,57,840012
4120058,0,[30004|236324],[[30004|236324]],1,8350,93950,472648,58,840012
4120059,0,[30004|246825],[[30004|246825]],1,8600,98250,493651,59,840012
4120060,0,[30004|257327],[[30004|257327]],1,8850,102675,514654,60,840012
4120061,0,[30004|269348],[[30004|269348]],1,9100,107225,538697,61,840012
4120062,0,[30004|283260],[[30004|283260]],1,9350,111900,566521,62,840012
4120063,0,[30004|297172],[[30004|297172]],1,9600,116700,594344,63,840012
4120064,0,[30004|311084],[[30004|311084]],1,9850,121625,622168,64,840012
4120065,0,[30004|324996],[[30004|324996]],1,10100,126675,649992,65,840012
4120066,0,[30004|340319],[[30004|340319]],1,10350,131850,680639,66,840012
4120067,0,[30004|357673],[[30004|357673]],1,10600,137150,715346,67,840012
4120068,0,[30004|375027],[[30004|375027]],1,10850,142575,750054,68,840012
4120069,0,[30004|392380],[[30004|392380]],1,11100,148125,784761,69,840012
4120070,0,[30004|410734],[[30004|410734]],1,11350,153800,821469,70,840012
4120071,0,[30004|428708],[[30004|428708]],1,11600,159600,857417,71,840012
4120072,0,[30004|449782],[[30004|449782]],1,11900,165550,899565,72,840012
4120073,0,[30004|470857],[[30004|470857]],1,12200,171650,941714,73,840012
4120074,0,[30004|491931],[[30004|491931]],1,12500,177900,983862,74,840012
4120075,0,[30004|513005],[[30004|513005]],1,12800,184300,1026011,75,840012
4120076,0,[30004|536859],[[30004|536859]],1,13100,190850,1073718,76,840012
4120077,0,[30004|563163],[[30004|563163]],1,13400,197550,1126326,77,840012
4120078,0,[30004|589467],[[30004|589467]],1,13700,204400,1178934,78,840012
4120079,0,[30004|615771],[[30004|615771]],1,14000,211400,1231542,79,840012
4120080,0,[30004|642075],[[30004|642075]],1,14300,218550,1284150,80,840012
4120081,0,[30004|672190],[[30004|672190]],1,14600,225850,1344380,81,840012
4120082,0,[30004|705455],[[30004|705455]],1,14900,233300,1410911,82,840012
4120083,0,[30004|738721],[[30004|738721]],1,15200,241000,1477442,83,840012
4120084,0,[30004|771986],[[30004|771986]],1,15500,248650,1543973,84,840012
4120085,0,[30004|805252],[[30004|805252]],1,15800,256550,1610504,85,840012
4120086,0,[30004|842831],[[30004|842831]],1,16100,264600,1685662,86,840012
4120087,0,[30004|883560],[[30004|883560]],1,16400,272800,1767120,87,840012
4120088,0,[30004|924289],[[30004|924289]],1,16700,281150,1848578,88,840012
4120089,0,[30004|965018],[[30004|965018]],1,17000,289650,1930037,89,840012
4120090,0,[30004|1005747],[[30004|1005747]],1,17300,298300,2011495,90,840012
4120091,0,[30004|1040691],[[30004|1040691]],1,5900,301250,2081382,91,840012
4120092,0,[30004|1075635],[[30004|1075635]],1,6000,304250,2151270,92,840012
4120093,0,[30004|1112678],[[30004|1112678]],1,6100,307300,2225357,93,840012
4120094,0,[30004|1149722],[[30004|1149722]],1,6200,310400,2299444,94,840012
4120095,0,[30004|1186766],[[30004|1186766]],1,6400,313600,2373532,95,840012
4120096,0,[30004|1229456],[[30004|1229456]],1,6500,316850,2458913,96,840012
4120097,0,[30004|1272147],[[30004|1272147]],1,6600,320150,2544295,97,840012
4120098,0,[30004|1314838],[[30004|1314838]],1,6800,323550,2629677,98,840012
4120099,0,[30004|1357529],[[30004|1357529]],1,6900,327000,2715059,99,840012
4120100,0,[30004|1400220],[[30004|1400220]],1,7000,330500,2800441,100,840012
4120101,0,[30004|1450219],[[30004|1450219]],1,7200,334100,2900438,101,840012
4120102,0,[30004|1500218],[[30004|1500218]],1,7300,337750,3000436,102,840012
4120103,0,[30004|1552317],[[30004|1552317]],1,7400,341450,3104634,103,840012
4120104,0,[30004|1604416],[[30004|1604416]],1,7600,345250,3208832,104,840012
4120105,0,[30004|1656515],[[30004|1656515]],1,7700,349100,3313030,105,840012
4120106,0,[30004|1716347],[[30004|1716347]],1,7800,353000,3432694,106,840012
4120107,0,[30004|1776179],[[30004|1776179]],1,8000,357000,3552358,107,840012
4120108,0,[30004|1836011],[[30004|1836011]],1,8100,361050,3672022,108,840012
4120109,0,[30004|1895843],[[30004|1895843]],1,8200,365150,3791687,109,840012
4120110,0,[30004|1955675],[[30004|1955675]],1,8400,369350,3911351,110,840012
4120111,0,[30004|2025755],[[30004|2025755]],1,8500,373600,4051511,111,840012
4120112,0,[30004|2095836],[[30004|2095836]],1,8600,377900,4191672,112,840012
4120113,0,[30004|2165916],[[30004|2165916]],1,8800,382300,4331832,113,840012
4120114,0,[30004|2235996],[[30004|2235996]],1,8900,386750,4471992,114,840012
4120115,0,[30004|2306076],[[30004|2306076]],1,9000,391250,4612153,115,840012
4120116,0,[30004|2386971],[[30004|2386971]],1,9200,395850,4773943,116,840012
4120117,0,[30004|2467866],[[30004|2467866]],1,9300,400500,4935733,117,840012
4120118,0,[30004|2548761],[[30004|2548761]],1,9400,405200,5097523,118,840012
4120119,0,[30004|2629657],[[30004|2629657]],1,9600,410000,5259314,119,840012
4120120,0,[30004|2710552],[[30004|2710552]],1,9700,414850,5421104,120,840012
4130001,0,[30004|5530],[[30004|5530]],1,-1,-1,11060,1,840013
4130002,0,[30004|6860],[[30004|6860]],1,100,50,13720,2,840013
