id,alliance_attrs,attrs,cost_resource,desc_para,Descs,display,fight,group_id,level,property_alliance,property_num,reward,score,total_num
1001903,[],[[1022|260]],,,[],Building/Building_DIY/Building_diy_10019,2400,10019,3,,[1022|260],,80,4
1001904,[],[[1022|290]],,,[],Building/Building_DIY/Building_diy_10019,3600,10019,4,,[1022|290],,140,7
1001905,[],[[1022|320]],,,[],Building/Building_DIY/Building_diy_10019,4800,10019,5,,[1022|320],,220,11
1001906,[],[[1022|350]],,,[],Building/Building_DIY/Building_diy_10019,6000,10019,6,,[1022|350],,300,15
1001907,[],[[1022|380]],,,[],Building/Building_DIY/Building_diy_10019,7200,10019,7,,[1022|380],,400,20
1001908,[],[[1022|410]],,,[],Building/Building_DIY/Building_diy_10019,8400,10019,8,,[1022|410],,500,25
1001909,[],[[1022|440]],,,[],Building/Building_DIY/Building_diy_10019,9600,10019,9,,[1022|440],,600,30
1001910,[],[[1022|470]],,,[],Building/Building_DIY/Building_diy_10019,10800,10019,10,,[1022|470],,700,35
1001911,[],[[1022|500]],,,[],Building/Building_DIY/Building_diy_10019,12000,10019,11,,[1022|500],,800,40
1001912,[],[[1022|530]],,,[],Building/Building_DIY/Building_diy_10019,13200,10019,12,,[1022|530],,900,45
1001913,[],[[1022|560]],,,[],Building/Building_DIY/Building_diy_10019,14400,10019,13,,[1022|560],,1000,50
1002001,[],[[5103|300]],,,[],Building/Building_DIY/Building_diy_10020,1200,10020,1,,[5103|300],,20,1
1002002,[],[[5103|340]],,,[],Building/Building_DIY/Building_diy_10020,1800,10020,2,,[5103|340],,40,2
1002003,[],[[5103|380]],,,[],Building/Building_DIY/Building_diy_10020,2400,10020,3,,[5103|380],,80,4
1002004,[],[[5103|420]],,,[],Building/Building_DIY/Building_diy_10020,3600,10020,4,,[5103|420],,140,7
1002005,[],[[5103|460]],,,[],Building/Building_DIY/Building_diy_10020,4800,10020,5,,[5103|460],,220,11
1002006,[],[[5103|500]],,,[],Building/Building_DIY/Building_diy_10020,6000,10020,6,,[5103|500],,300,15
1002007,[],[[5103|540]],,,[],Building/Building_DIY/Building_diy_10020,7200,10020,7,,[5103|540],,400,20
1002008,[],[[5103|580]],,,[],Building/Building_DIY/Building_diy_10020,8400,10020,8,,[5103|580],,500,25
1002009,[],[[5103|620]],,,[],Building/Building_DIY/Building_diy_10020,9600,10020,9,,[5103|620],,600,30
1002010,[],[[5103|660]],,,[],Building/Building_DIY/Building_diy_10020,10800,10020,10,,[5103|660],,700,35
1002011,[],[[5103|700]],,,[],Building/Building_DIY/Building_diy_10020,12000,10020,11,,[5103|700],,800,40
1002012,[],[[5103|740]],,,[],Building/Building_DIY/Building_diy_10020,13200,10020,12,,[5103|740],,900,45
1002013,[],[[5103|780]],,,[],Building/Building_DIY/Building_diy_10020,14400,10020,13,,[5103|780],,1000,50
1002101,[],[[4|500]],,,[],Building/Building_DIY/Building_diy_10021,1200,10021,1,,[4|500],,20,1
1002102,[],[[4|1000]],,,[],Building/Building_DIY/Building_diy_10021,1800,10021,2,,[4|1000],,40,2
1002103,[],[[4|1500]],,,[],Building/Building_DIY/Building_diy_10021,2400,10021,3,,[4|1500],,80,4
1002104,[],[[4|2000]],,,[],Building/Building_DIY/Building_diy_10021,3600,10021,4,,[4|2000],,140,7
1002105,[],[[4|2500]],,,[],Building/Building_DIY/Building_diy_10021,4800,10021,5,,[4|2500],,220,11
1002106,[],[[4|3000]],,,[],Building/Building_DIY/Building_diy_10021,6000,10021,6,,[4|3000],,300,15
1002107,[],[[4|3500]],,,[],Building/Building_DIY/Building_diy_10021,7200,10021,7,,[4|3500],,400,20
1002108,[],[[4|4000]],,,[],Building/Building_DIY/Building_diy_10021,8400,10021,8,,[4|4000],,500,25
1002109,[],[[4|4500]],,,[],Building/Building_DIY/Building_diy_10021,9600,10021,9,,[4|4500],,600,30
1002110,[],[[4|5000]],,,[],Building/Building_DIY/Building_diy_10021,10800,10021,10,,[4|5000],,700,35
1002111,[],[[4|5500]],,,[],Building/Building_DIY/Building_diy_10021,12000,10021,11,,[4|5500],,800,40
1002112,[],[[4|6000]],,,[],Building/Building_DIY/Building_diy_10021,13200,10021,12,,[4|6000],,900,45
1002113,[],[[4|6500]],,,[],Building/Building_DIY/Building_diy_10021,14400,10021,13,,[4|6500],,1000,50
1002301,[],[[4|500]],,,[],Building/Building_DIY/Building_diy_10021,1200,10023,1,,[4|500],,20,1
1002302,[],[[4|1000]],,,[],Building/Building_DIY/Building_diy_10019,1800,10023,2,,[4|1000],,40,2
1002303,[],[[4|1500]],,,[],Building/Building_DIY/Building_diy_10019,2400,10023,3,,[4|1500],,80,4
1002304,[],[[4|2000]],,,[],Building/Building_DIY/Building_diy_10019,3600,10023,4,,[4|2000],,140,7
1002305,[],[[4|2500]],,,[],Building/Building_DIY/Building_diy_10019,4800,10023,5,,[4|2500],,220,11
1002306,[],[[4|3000]],,,[],Building/Building_DIY/Building_diy_10019,6000,10023,6,,[4|3000],,300,15
1002307,[],[[4|3500]],,,[],Building/Building_DIY/Building_diy_10019,7200,10023,7,,[4|3500],,400,20
1002308,[],[[4|4000]],,,[],Building/Building_DIY/Building_diy_10019,8400,10023,8,,[4|4000],,500,25
1002309,[],[[4|4500]],,,[],Building/Building_DIY/Building_diy_10019,9600,10023,9,,[4|4500],,600,30
1002310,[],[[4|5000]],,,[],Building/Building_DIY/Building_diy_10019,10800,10023,10,,[4|5000],,700,35
1002311,[],[[4|5500]],,,[],Building/Building_DIY/Building_diy_10019,12000,10023,11,,[4|5500],,800,40
1002312,[],[[4|6000]],,,[],Building/Building_DIY/Building_diy_10019,13200,10023,12,,[4|6000],,900,45
1002313,[],[[4|6500]],,,[],Building/Building_DIY/Building_diy_10019,14400,10023,13,,[4|6500],,1000,50
1002401,[],[[4|500]],,,[],Building/Building_DIY/Building_diy_10021,1200,10024,1,,[4|500],,20,1
1002402,[],[[4|1000]],,,[],Building/Building_DIY/Building_diy_10019,1800,10024,2,,[4|1000],,40,2
1002403,[],[[4|1500]],,,[],Building/Building_DIY/Building_diy_10019,2400,10024,3,,[4|1500],,80,4
1002404,[],[[4|2000]],,,[],Building/Building_DIY/Building_diy_10019,3600,10024,4,,[4|2000],,140,7
1002405,[],[[4|2500]],,,[],Building/Building_DIY/Building_diy_10019,4800,10024,5,,[4|2500],,220,11
1002406,[],[[4|3000]],,,[],Building/Building_DIY/Building_diy_10019,6000,10024,6,,[4|3000],,300,15
1002407,[],[[4|3500]],,,[],Building/Building_DIY/Building_diy_10019,7200,10024,7,,[4|3500],,400,20
1002408,[],[[4|4000]],,,[],Building/Building_DIY/Building_diy_10019,8400,10024,8,,[4|4000],,500,25
1002409,[],[[4|4500]],,,[],Building/Building_DIY/Building_diy_10019,9600,10024,9,,[4|4500],,600,30
1002410,[],[[4|5000]],,,[],Building/Building_DIY/Building_diy_10019,10800,10024,10,,[4|5000],,700,35
1002411,[],[[4|5500]],,,[],Building/Building_DIY/Building_diy_10019,12000,10024,11,,[4|5500],,800,40
1002412,[],[[4|6000]],,,[],Building/Building_DIY/Building_diy_10019,13200,10024,12,,[4|6000],,900,45
1002413,[],[[4|6500]],,,[],Building/Building_DIY/Building_diy_10019,14400,10024,13,,[4|6500],,1000,50
2000101,[],[[3|10]],,,[],Building/Building_DIY/Building_diy_20001,240,20001,1,,[3|10],,6,1
2000102,[],[[3|20]],,,[],Building/Building_DIY/Building_diy_20001,480,20001,2,,[3|20],,12,2
2000103,[],[[3|30]],,,[],Building/Building_DIY/Building_diy_20001,960,20001,3,,[3|30],,24,4
2000104,[],[[3|40]],,,[],Building/Building_DIY/Building_diy_20001,1680,20001,4,,[3|40],,42,7
2000105,[],[[3|50]],,,[],Building/Building_DIY/Building_diy_20001,2640,20001,5,,[3|50],,66,11
2000106,[],[[3|60]],,,[],Building/Building_DIY/Building_diy_20001,3600,20001,6,,[3|60],,90,15
2000107,[],[[3|70]],,,[],Building/Building_DIY/Building_diy_20001,4800,20001,7,,[3|70],,120,20
2000108,[],[[3|80]],,,[],Building/Building_DIY/Building_diy_20001,6000,20001,8,,[3|80],,150,25
2000109,[],[[3|90]],,,[],Building/Building_DIY/Building_diy_20001,7200,20001,9,,[3|90],,180,30
2000110,[],[[3|100]],,,[],Building/Building_DIY/Building_diy_20001,8400,20001,10,,[3|100],,210,35
2000111,[],[[3|110]],,,[],Building/Building_DIY/Building_diy_20001,9600,20001,11,,[3|110],,240,40
2000112,[],[[3|120]],,,[],Building/Building_DIY/Building_diy_20001,10800,20001,12,,[3|120],,270,45
2000113,[],[[3|130]],,,[],Building/Building_DIY/Building_diy_20001,12000,20001,13,,[3|130],,300,50
2000201,[],[[103|500]],,,[],Building/Building_DIY/Building_diy_20002,6000,20002,1,,[103|500],,100,1
2000202,[],[[103|600]],,,[],Building/Building_DIY/Building_diy_20002,9000,20002,2,,[103|600],,200,2
2000203,[],[[103|700]],,,[],Building/Building_DIY/Building_diy_20002,12000,20002,3,,[103|700],,400,4
2000204,[],[[103|800]],,,[],Building/Building_DIY/Building_diy_20002,18000,20002,4,,[103|800],,700,7
2000205,[],[[103|900]],,,[],Building/Building_DIY/Building_diy_20002,24000,20002,5,,[103|900],,1100,11
2000206,[],[[103|1000]],,,[],Building/Building_DIY/Building_diy_20002,30000,20002,6,,[103|1000],,1500,15
2000207,[],[[103|1100]],,,[],Building/Building_DIY/Building_diy_20002,36000,20002,7,,[103|1100],,2000,20
2000208,[],[[103|1200]],,,[],Building/Building_DIY/Building_diy_20002,42000,20002,8,,[103|1200],,2500,25
2000209,[],[[103|1300]],,,[],Building/Building_DIY/Building_diy_20002,48000,20002,9,,[103|1300],,3000,30
2000210,[],[[103|1400]],,,[],Building/Building_DIY/Building_diy_20002,54000,20002,10,,[103|1400],,3500,35
2000211,[],[[103|1500]],,,[],Building/Building_DIY/Building_diy_20002,60000,20002,11,,[103|1500],,4000,40
2000212,[],[[103|1600]],,,[],Building/Building_DIY/Building_diy_20002,66000,20002,12,,[103|1600],,4500,45
2000213,[],[[103|1700]],,,[],Building/Building_DIY/Building_diy_20002,72000,20002,13,,[103|1700],,5000,50
2000301,[],[[1019|5]],,,[],Building/Building_DIY/Building_diy_20003,6000,20003,1,,[1019|5],,100,1
2000302,[],[[1019|10]],,,[],Building/Building_DIY/Building_diy_20003,9000,20003,2,,[1019|10],,200,2
2000303,[],[[1019|15]],,,[],Building/Building_DIY/Building_diy_20003,12000,20003,3,,[1019|15],,400,4
2000304,[],[[1019|20]],,,[],Building/Building_DIY/Building_diy_20003,18000,20003,4,,[1019|20],,700,7
2000305,[],[[1019|25]],,,[],Building/Building_DIY/Building_diy_20003,24000,20003,5,,[1019|25],,1100,11
2000306,[],[[1019|30]],,,[],Building/Building_DIY/Building_diy_20003,30000,20003,6,,[1019|30],,1500,15
2000307,[],[[1019|35]],,,[],Building/Building_DIY/Building_diy_20003,36000,20003,7,,[1019|35],,2000,20
2000308,[],[[1019|40]],,,[],Building/Building_DIY/Building_diy_20003,42000,20003,8,,[1019|40],,2500,25
2000309,[],[[1019|45]],,,[],Building/Building_DIY/Building_diy_20003,48000,20003,9,,[1019|45],,3000,30
2000310,[],[[1019|50]],,,[],Building/Building_DIY/Building_diy_20003,54000,20003,10,,[1019|50],,3500,35
2000311,[],[[1019|55]],,,[],Building/Building_DIY/Building_diy_20003,60000,20003,11,,[1019|55],,4000,40
2000312,[],[[1019|60]],,,[],Building/Building_DIY/Building_diy_20003,66000,20003,12,,[1019|60],,4500,45
2000313,[],[[1019|65]],,,[],Building/Building_DIY/Building_diy_20003,72000,20003,13,,[1019|65],,5000,50
50150401,[],[[14103|100]|[14104|300]],,,[],Building/Building_DIY/Building_diy_501504,5000,501504,1,,[14103|100|14104|300],,100,1
50150402,[],[[14103|150]|[14104|450]],,,[],Building/Building_DIY/Building_diy_501504,7500,501504,2,,[14103|150|14104|450],,200,2
50150403,[],[[14103|200]|[14104|600]],,,[],Building/Building_DIY/Building_diy_501504,10000,501504,3,,[14103|200|14104|600],,400,4
50150404,[],[[14103|250]|[14104|750]],,,[],Building/Building_DIY/Building_diy_501504,15000,501504,4,,[14103|250|14104|750],,700,7
50150405,[],[[14103|300]|[14104|900]],,,[],Building/Building_DIY/Building_diy_501504,20000,501504,5,,[14103|300|14104|900],,1100,11
50150406,[],[[14103|350]|[14104|1050]],,,[],Building/Building_DIY/Building_diy_501504,25000,501504,6,,[14103|350|14104|1050],,1500,15
50150407,[],[[14103|400]|[14104|1200]],,,[],Building/Building_DIY/Building_diy_501504,30000,501504,7,,[14103|400|14104|1200],,2000,20
50150408,[],[[14103|450]|[14104|1350]],,,[],Building/Building_DIY/Building_diy_501504,35000,501504,8,,[14103|450|14104|1350],,2500,25
50150409,[],[[14103|500]|[14104|1400]],,,[],Building/Building_DIY/Building_diy_501504,40000,501504,9,,[14103|500|14104|1400],,3000,30
50150410,[],[[14103|550]|[14104|1450]],,,[],Building/Building_DIY/Building_diy_501504,45000,501504,10,,[14103|550|14104|1450],,3500,35
50150411,[],[[14103|600]|[14104|1500]],,,[],Building/Building_DIY/Building_diy_501504,50000,501504,11,,[14103|600|14104|1500],,4000,40
50150412,[],[[14103|650]|[14104|1550]],,,[],Building/Building_DIY/Building_diy_501504,55000,501504,12,,[14103|650|14104|1550],,4500,45
50150413,[],[[14103|700]|[14104|1600]],,,[],Building/Building_DIY/Building_diy_501504,60000,501504,13,,[14103|700|14104|1600],,5000,50
21050101,[],[[21027|500]],,,[],Building/Building_DIY/Building_diy_210501,5000,210501,1,,[21027|500],,100,1
21050102,[],[[21027|700]],,,[],Building/Building_DIY/Building_diy_210501,7500,210501,2,,[21027|700],,200,2
21050103,[],[[21027|900]],,,[],Building/Building_DIY/Building_diy_210501,10000,210501,3,,[21027|900],,400,4
21050104,[],[[21027|1100]],,,[],Building/Building_DIY/Building_diy_210501,15000,210501,4,,[21027|1100],,700,7
21050105,[],[[21027|1300]],,,[],Building/Building_DIY/Building_diy_210501,20000,210501,5,,[21027|1300],,1100,11
21050106,[],[[21027|1500]],,,[],Building/Building_DIY/Building_diy_210501,25000,210501,6,,[21027|1500],,1500,15
21050107,[],[[21027|1700]],,,[],Building/Building_DIY/Building_diy_210501,30000,210501,7,,[21027|1700],,2000,20
21050108,[],[[21027|1900]],,,[],Building/Building_DIY/Building_diy_210501,35000,210501,8,,[21027|1900],,2500,25
21050109,[],[[21027|2100]],,,[],Building/Building_DIY/Building_diy_210501,40000,210501,9,,[21027|2100],,3000,30
21050110,[],[[21027|2300]],,,[],Building/Building_DIY/Building_diy_210501,45000,210501,10,,[21027|2300],,3500,35
21050111,[],[[21027|2500]],,,[],Building/Building_DIY/Building_diy_210501,50000,210501,11,,[21027|2500],,4000,40
21050112,[],[[21027|2700]],,,[],Building/Building_DIY/Building_diy_210501,55000,210501,12,,[21027|2700],,4500,45
21050113,[],[[21027|2900]],,,[],Building/Building_DIY/Building_diy_210501,60000,210501,13,,[21027|2900],,5000,50
21003201,[],[[1044|1]],,,[],Building/Building_DIY/Building_diy_210032,5000,210032,1,,[1044|1],,100,1
21003202,[],[[1044|2]],,,[],Building/Building_DIY/Building_diy_210032,7500,210032,2,,[1044|2],,200,2
21003203,[],[[1044|2]|[1194|1]],,,[],Building/Building_DIY/Building_diy_210032,10000,210032,3,,[1044|2|1194|1],,400,4
2000401,[],[[3|50]],,[4000],[4000],Building/Building_DIY/Building_diy_20004,6000,20004,1,,[3|50],999|6|4000,100,1
2000402,[],[[3|75]],,[8000],[8000],Building/Building_DIY/Building_diy_20004,9000,20004,2,,[3|75],999|6|8000,200,2
2000403,[],[[3|100]],,[12000],[12000],Building/Building_DIY/Building_diy_20004,12000,20004,3,,[3|100],999|6|12000,400,4
2000404,[],[[3|125]],,[16000],[16000],Building/Building_DIY/Building_diy_20004,18000,20004,4,,[3|125],999|6|16000,700,7
2000405,[],[[3|150]],,[20000],[20000],Building/Building_DIY/Building_diy_20004,24000,20004,5,,[3|150],999|6|20000,1100,11
2000406,[],[[3|175]],,[26000],[26000],Building/Building_DIY/Building_diy_20004,30000,20004,6,,[3|175],999|6|26000,1500,15
2000407,[],[[3|200]],,[32000],[32000],Building/Building_DIY/Building_diy_20004,36000,20004,7,,[3|200],999|6|32000,2000,20
2000408,[],[[3|225]],,[40000],[40000],Building/Building_DIY/Building_diy_20004,42000,20004,8,,[3|225],999|6|40000,2500,25
2000409,[],[[3|250]],,[48000],[48000],Building/Building_DIY/Building_diy_20004,48000,20004,9,,[3|250],999|6|48000,3000,30
2000410,[],[[3|275]],,[56000],[56000],Building/Building_DIY/Building_diy_20004,54000,20004,10,,[3|275],999|6|56000,3500,35
2000411,[],[[3|300]],,[64000],[64000],Building/Building_DIY/Building_diy_20004,60000,20004,11,,[3|300],999|6|64000,4000,40
2000412,[],[[3|325]],,[72000],[72000],Building/Building_DIY/Building_diy_20004,66000,20004,12,,[3|325],999|6|72000,4500,45
2000413,[],[[3|350]],,[80000],[80000],Building/Building_DIY/Building_diy_20004,72000,20004,13,,[3|350],999|6|80000,5000,50
2000501,[],[[4104|500]],,,[],Building/Building_DIY/Building_diy_20005,1800,20005,1,,[4104|500],,25,1
2000502,[],[[4104|600]],,,[],Building/Building_DIY/Building_diy_20005,2700,20005,2,,[4104|600],,50,2
2000503,[],[[4104|700]],,,[],Building/Building_DIY/Building_diy_20005,3600,20005,3,,[4104|700],,100,4
2000504,[],[[4104|800]],,,[],Building/Building_DIY/Building_diy_20005,5400,20005,4,,[4104|800],,175,7
2000505,[],[[4104|900]],,,[],Building/Building_DIY/Building_diy_20005,7200,20005,5,,[4104|900],,275,11
2000506,[],[[4104|1000]],,,[],Building/Building_DIY/Building_diy_20005,9000,20005,6,,[4104|1000],,375,15
2000507,[],[[4104|1100]],,,[],Building/Building_DIY/Building_diy_20005,10800,20005,7,,[4104|1100],,500,20
2000508,[],[[4104|1200]],,,[],Building/Building_DIY/Building_diy_20005,12600,20005,8,,[4104|1200],,625,25
2000509,[],[[4104|1300]],,,[],Building/Building_DIY/Building_diy_20005,14400,20005,9,,[4104|1300],,750,30
2000510,[],[[4104|1400]],,,[],Building/Building_DIY/Building_diy_20005,16200,20005,10,,[4104|1400],,875,35
2000511,[],[[4104|1500]],,,[],Building/Building_DIY/Building_diy_20005,18000,20005,11,,[4104|1500],,1000,40
2000512,[],[[4104|1600]],,,[],Building/Building_DIY/Building_diy_20005,19800,20005,12,,[4104|1600],,1125,45
2000513,[],[[4104|1700]],,,[],Building/Building_DIY/Building_diy_20005,21600,20005,13,,[4104|1700],,1250,50
2000601,[],[[1017|2]],,,[],Building/Building_DIY/Building_diy_20006,1800,20006,1,,[1017|2],,25,1
2000602,[],[[1017|4]],,,[],Building/Building_DIY/Building_diy_20006,2700,20006,2,,[1017|4],,50,2
2000603,[],[[1017|6]],,,[],Building/Building_DIY/Building_diy_20006,3600,20006,3,,[1017|6],,100,4
2000604,[],[[1017|8]],,,[],Building/Building_DIY/Building_diy_20006,5400,20006,4,,[1017|8],,175,7
2000605,[],[[1017|10]],,,[],Building/Building_DIY/Building_diy_20006,7200,20006,5,,[1017|10],,275,11
2000606,[],[[1017|12]],,,[],Building/Building_DIY/Building_diy_20006,9000,20006,6,,[1017|12],,375,15
2000607,[],[[1017|16]],,,[],Building/Building_DIY/Building_diy_20006,10800,20006,7,,[1017|16],,500,20
2000608,[],[[1017|20]],,,[],Building/Building_DIY/Building_diy_20006,12600,20006,8,,[1017|20],,625,25
2000609,[],[[1017|24]],,,[],Building/Building_DIY/Building_diy_20006,14400,20006,9,,[1017|24],,750,30
2000610,[],[[1017|28]],,,[],Building/Building_DIY/Building_diy_20006,16200,20006,10,,[1017|28],,875,35
2000611,[],[[1017|32]],,,[],Building/Building_DIY/Building_diy_20006,18000,20006,11,,[1017|32],,1000,40
2000612,[],[[1017|36]],,,[],Building/Building_DIY/Building_diy_20006,19800,20006,12,,[1017|36],,1125,45
2000613,[],[[1017|40]],,,[],Building/Building_DIY/Building_diy_20006,21600,20006,13,,[1017|40],,1250,50
2000701,[],[[1034|500]],,,[],Building/Building_DIY/Building_diy_20007,1800,20007,1,,[1034|500],,25,1
3000101,[],[[3019|100]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,1800,30001,1,,[3019|100|3103|200|1053|2],,25,1
3000102,[],[[3019|150]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,2700,30001,2,,[3019|150|3103|200|1053|2],,50,2
3000103,[],[[3019|200]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,3600,30001,3,,[3019|200|3103|200|1053|2],,100,4
3000104,[],[[3019|250]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,5400,30001,4,,[3019|250|3103|200|1053|2],,175,7
3000105,[],[[3019|300]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,7200,30001,5,,[3019|300|3103|200|1053|2],,275,11
3000106,[],[[3019|350]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,9000,30001,6,,[3019|350|3103|200|1053|2],,375,15
3000107,[],[[3019|400]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,10800,30001,7,,[3019|400|3103|200|1053|2],,500,20
3000108,[],[[3019|450]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,12600,30001,8,,[3019|450|3103|200|1053|2],,625,25
3000109,[],[[3019|500]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,14400,30001,9,,[3019|500|3103|200|1053|2],,750,30
3000110,[],[[3019|550]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,16200,30001,10,,[3019|550|3103|200|1053|2],,875,35
3000111,[],[[3019|600]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,18000,30001,11,,[3019|600|3103|200|1053|2],,1000,40
3000112,[],[[3019|650]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,19800,30001,12,,[3019|650|3103|200|1053|2],,1125,45
3000113,[],[[3019|700]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30001,21600,30001,13,,[3019|700|3103|200|1053|2],,1250,50
3000201,[],[[13103|300]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30002,6000,30002,1,,[13103|300|3103|200|1053|2],,100,1
3000202,[],[[13103|400]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30002,9000,30002,2,,[13103|400|3103|200|1053|2],,200,2
3000203,[],[[13103|500]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30002,12000,30002,3,,[13103|500|3103|200|1053|2],,400,4
3000204,[],[[13103|600]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30002,18000,30002,4,,[13103|600|3103|200|1053|2],,700,7
3000205,[],[[13103|700]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30002,24000,30002,5,,[13103|700|3103|200|1053|2],,1100,11
3000206,[],[[13103|800]|[3103|200]|[1053|2]],,,[],Building/Building_DIY/Building_diy_30002,30000,30002,6,,[13103|800|3103|200|1053|2],,1500,15
